0.992,8,wrong_fragment
0.948,7,land
0.933,13,num_compromised
0.861,2,protocol_type
0.813,11,num_failed_logins
0.766,4,flag
0.763,10,hot
0.745,26,srv_serror_rate
0.739,25,serror_rate
0.721,12,logged_in
0.719,3,service
0.716,30,diff_srv_rate
0.7,,39,dst_host_srv_serror_rate
0.691,38,dst_host_serror_rate
0.634,36,dst_host_same_src_port_rate
0.619,9,urgent
0.579,5,src_bytes
0.572,29,same_srv_rate
0.55,14,root_shell
0.519,6,dst_bytes
0.497,35,dst_host_diff_srv_rate
0.494,34,dst_host_same_srv_rate
0.477,33,dst_host_srv_count
0.476,23,count
0.407,22,is_guest_login
0.406,37,dst_host_srv_diff_host_rate
0.392,24,srv_count
0.352,32,dst_host_count
0.347,40,dst_host_rerror_rate
0.346,27,rerror_rate
0.339,41,dst_host_srv_rerror_rate
0.337,31,srv_diff_host_rate,0.315,28,srv_rerror_rate
0.271,18,num_shells
0.262,1,duration
0.253,17,num_file_creations
0.221,16,num_root
0.215,19,num_access_files
0.195,15,su_attempted
0,,20,num_outbound_cmds
0,,21,is_host_login
